Variáveis para avaliação clínica,
Variável,Valores / Opções sugeridas
Temperatura corporal (°C),"<37,0 (hipotermia) / 37,0–39,5 (normal) / 39,6–40,0 (febre) / >40,0 (febre alta) / Não informado"
Batimentos cardíacos (bpm),<60 / 60–80 / 81–100 / 101–120 / >120 / Não informado
Frequência respiratória (mov/min),<15 / 15–25 / 26–40 / >40 / Não informado
Peso (kg),<10 / 10–30 / 31–60 / 61–100 / 101–150 / >150 / Não informado
Idade,<7 dias / 7–21 dias / 22–70 dias / 71–180 dias / >180 dias / Não informado
Gênero,Macho inteiro / Macho castrado / Fêmea
Fase reprodutiva,Leitão maternidade / Creche / Crescimento / Terminação / Matriz / Reprodutor
Estado reprodutivo,Não aplicável / Gestante / Lactante / Vazia
Condição corporal,Magro / Regular / Boa / Obeso
Sintomas principais,Tosse / Espirro / Dispneia / Febre / Diarreia / Vômito / Claudicação / Tremores / Convulsões / Lesões de pele / Cianose / Apatia / Prostração
Tipos de sintomas,Respiratório / Digestivo / Neurológico / Reprodutivo / Dermatológico / Locomotor / Sistêmico
Duração dos sintomas,<24h / 1–3 dias / 4–7 dias / >7 dias
Intensidade dos sintomas,Leve / Moderada / Grave
Evolução dos sintomas,Melhorando / Estável / Piorando
Doenças prévias,Campo texto ou categorias
Uso recente de medicamentos,Antibiótico / Anti-inflamatório / Antiparasitário / Nenhum
Tempo desde medicação,<7 dias / 7–14 dias / >14 dias
Vacinação,Completa / Incompleta / Não vacinado
Última vacinação,<30 dias / 30–90 dias / >90 dias / Não informado
Tipo de criação,Intensivo / Semi-intensivo / Extensivo
Densidade animal,Baixa / Média / Alta
Ventilação do ambiente,Boa / Regular / Ruim
Temperatura do ambiente (°C),<18 (baixa) / 18–26 (intermediária) / >26 (alta) / Não informado
Umidade ambiente (%),<50 (baixa) / 50–70 (intermediária) / >70 (alta) / Não informado
Qualidade da água,Boa / Regular / Ruim
Tipo de alimentação,Ração comercial / Misturada / Restritiva / Pastagem
Mudança recente na alimentação,Sim / Não
Número de animais afetados,1 / 2–10 / 11–50 / >50 / Não informado
Proporção do lote afetada (%),0 / 1–10 / 11–30 / 31–60 / >60 / Não informado
Taxa de mortalidade (%),0 / 1–5 / 6–20 / 21–50 / >50 / Não informado
Início do surto,Rápido / Gradual
Período de carência exigido,0 dias / 1–7 dias / 8–14 dias / 15–30 dias / >30 dias / Não informado
Presença de aborto,Sim / Não
Natimortos / mumificados,Sim / Não
Secreção nasal,Ausente / Serosa / Purulenta
Secreção ocular,Sim / Não
Tipo de diarreia,Aquosa / Pastosa / Hemorrágica
Cor das fezes,Normal / Amarela / Esverdeada / Negra / Com sangue
Consumo alimentar,Normal / Reduzido / Ausente
Consumo de água,Normal / Reduzido / Aumentado
Mobilidade,Normal / Dificuldade / Incapaz
Lesões cutâneas,Sim / Não
Cor da pele,Normal / Pálida / Cianótica / Avermelhada
Edema,Sim / Não
Contato com novos animais recentemente,Sim / Não
Biossegurança da granja,Alta / Média / Baixa
Histórico de surtos anteriores,Sim / Não
Exposição a estresse recente,Transporte / Desmame / Mistura de lotes / Mudança alimentar / Não
Suspeita clínica inicial,Campo texto
Diagnóstico confirmado,Campo texto
Exame laboratorial realizado,PCR / Sorologia / Necropsia / Cultura bacteriana / Não
Resultado laboratorial,Campo texto
